172.28.8.2 172.27.3.23 - - [01/Jul/2025:00:00:13 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05629 HTTP/1.1" 200 4 11527us 11ms 0s
172.28.8.2 172.27.6.61 - - [01/Jul/2025:00:00:13 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--07107 HTTP/1.1" 200 4 12536us 12ms 0s
172.28.8.2 172.27.6.16 - - [01/Jul/2025:00:00:13 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05343 HTTP/1.1" 200 4 13543us 13ms 0s
172.28.8.2 172.27.5.49 - - [01/Jul/2025:00:00:13 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--19110 HTTP/1.1" 200 4 10431us 10ms 0s
172.28.8.2 172.27.6.63 - - [01/Jul/2025:00:00:14 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--07328 HTTP/1.1" 200 4 10947us 10ms 0s
172.28.8.2 172.27.5.146 - - [01/Jul/2025:00:00:14 -0400] "GET /SOMebkOnline.APIS//ticketing/check?applicationId=F0544E4D505484000100000000000000 HTTP/1.1" 200 - 9383us 9ms 0s
172.28.8.2 172.27.4.238 - - [01/Jul/2025:00:00:14 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05431 HTTP/1.1" 200 4 10426us 10ms 0s
172.28.8.2 172.27.13.103 - - [01/Jul/2025:00:00:14 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--24029 HTTP/1.1" 200 4 9930us 9ms 0s
172.28.8.2 172.27.3.29 - - [01/Jul/2025:00:00:14 -0400] "GET /SOMebkOnline.APIS//isalive HTTP/1.1" 200 - 7822us 7ms 0s
172.28.8.2 172.27.4.235 - - [01/Jul/2025:00:00:14 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 56974 87537us 87ms 0s
172.28.8.2 172.27.5.236 - - [01/Jul/2025:00:00:14 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21352 HTTP/1.1" 200 4 12063us 12ms 0s
172.28.8.2 172.27.5.65 - - [01/Jul/2025:00:00:14 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--19088 HTTP/1.1" 200 4 10424us 10ms 0s
172.28.8.2 172.27.5.6 - - [01/Jul/2025:00:00:14 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--07301 HTTP/1.1" 200 4 15652us 15ms 0s
172.28.8.2 172.27.2.209 - - [01/Jul/2025:00:00:14 -0400] "POST /SOMebkOnline.APIS//validationTaps HTTP/1.1" 200 42 72428us 72ms 0s
172.28.8.2 172.27.7.28 - - [01/Jul/2025:00:00:14 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21327 HTTP/1.1" 200 4 10434us 10ms 0s
172.28.8.2 172.27.6.122 - - [01/Jul/2025:00:00:14 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21295 HTTP/1.1" 200 4 10436us 10ms 0s
172.28.8.2 172.27.8.117 - - [01/Jul/2025:00:00:14 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05310 HTTP/1.1" 200 4 9916us 9ms 0s
172.28.8.2 172.27.12.102 - - [01/Jul/2025:00:00:14 -0400] "GET /SOMebkOnline.APIS//isalive HTTP/1.1" 200 - 8362us 8ms 0s
172.28.8.2 172.27.12.224 - - [01/Jul/2025:00:00:14 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06295 HTTP/1.1" 200 4 9922us 9ms 0s
172.28.8.2 172.27.9.99 - - [01/Jul/2025:00:00:14 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1SOMERSQA-90038 HTTP/1.1" 200 4 30240us 30ms 0s
172.28.8.2 172.27.0.113 - - [01/Jul/2025:00:00:14 -0400] "GET /SOMebkOnline.APIS//ticketing/check?applicationId=F0544E4D505484000100000000000000 HTTP/1.1" 200 - 9401us 9ms 0s
172.28.8.2 172.27.12.202 - - [01/Jul/2025:00:00:14 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06419 HTTP/1.1" 200 4 10956us 10ms 0s
172.28.8.2 172.27.13.1 - - [01/Jul/2025:00:00:14 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06189 HTTP/1.1" 200 4 11469us 11ms 0s
172.28.8.2 172.27.1.232 - - [01/Jul/2025:00:00:14 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 66 63510us 63ms 0s
172.28.8.2 172.27.12.102 - - [01/Jul/2025:00:00:14 -0400] "GET /SOMebkOnline.APIS//ticketing/check?applicationId=F0544E4D505484000100000000000000 HTTP/1.1" 200 - 9396us 9ms 0s
172.28.8.2 172.27.4.252 - - [01/Jul/2025:00:00:15 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--20889 HTTP/1.1" 200 4 22934us 22ms 0s
172.28.8.2 172.27.1.111 - - [01/Jul/2025:00:00:15 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--18109 HTTP/1.1" 200 4 12509us 12ms 0s
172.28.8.2 172.27.1.232 - - [01/Jul/2025:00:00:15 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 64354 158397us 158ms 0s
172.28.8.2 172.27.12.58 - - [01/Jul/2025:00:00:15 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06167 HTTP/1.1" 200 4 11530us 11ms 0s
172.28.8.2 172.27.1.8 - - [01/Jul/2025:00:00:15 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 66 181372us 181ms 0s
172.28.8.2 172.27.10.78 - - [01/Jul/2025:00:00:15 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05890 HTTP/1.1" 200 4 13040us 13ms 0s
172.28.8.2 172.27.2.89 - - [01/Jul/2025:00:00:15 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--24053 HTTP/1.1" 200 4 12011us 12ms 0s
172.28.8.2 172.27.1.11 - - [01/Jul/2025:00:00:15 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--20874 HTTP/1.1" 200 4 9914us 9ms 0s
172.28.8.2 172.27.4.253 - - [01/Jul/2025:00:00:15 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--19106 HTTP/1.1" 200 4 11024us 11ms 0s
172.28.8.2 172.27.11.14 - - [01/Jul/2025:00:00:15 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--17097 HTTP/1.1" 200 4 12587us 12ms 0s
172.29.1.48 10.27.2.168 - - [01/Jul/2025:00:00:15 -0400] "GET /WS_SCARONLINE_IHM_REST.API//Check HTTP/1.1" 200 4 9919us 9ms 0s
172.28.8.2 172.27.1.8 - - [01/Jul/2025:00:00:15 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 42378 59908us 59ms 0s
172.28.8.2 172.27.3.55 - - [01/Jul/2025:00:00:15 -0400] "POST /SOMebkOnline.APIS//paramConfig HTTP/1.1" 200 127 55695us 55ms 0s
172.28.8.2 172.27.6.116 - - [01/Jul/2025:00:00:15 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--24016 HTTP/1.1" 200 4 14591us 14ms 0s
172.28.8.2 172.27.8.30 - - [01/Jul/2025:00:00:15 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05267 HTTP/1.1" 200 4 9938us 9ms 0s
172.28.8.2 172.27.3.98 - - [01/Jul/2025:00:00:15 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--19132 HTTP/1.1" 200 4 11470us 11ms 0s
172.29.1.48 10.6.12.156 - - [01/Jul/2025:00:00:15 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01TE1SEC-2B-3-08023 HTTP/1.1" 200 4 15133us 15ms 0s
172.28.8.2 172.27.7.41 - - [01/Jul/2025:00:00:15 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--07305 HTTP/1.1" 200 4 10957us 10ms 0s
172.28.8.2 172.27.6.52 - - [01/Jul/2025:00:00:15 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--19133 HTTP/1.1" 200 4 10974us 10ms 0s
172.28.8.2 172.27.3.78 - - [01/Jul/2025:00:00:15 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05854 HTTP/1.1" 200 4 11490us 11ms 0s
172.28.8.2 172.27.13.61 - - [01/Jul/2025:00:00:15 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06324 HTTP/1.1" 200 4 9394us 9ms 0s
172.28.8.2 172.27.0.114 - - [01/Jul/2025:00:00:15 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 141024 105122us 105ms 0s
172.28.8.2 172.27.7.196 - - [01/Jul/2025:00:00:16 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--20018 HTTP/1.1" 200 4 10422us 10ms 0s
172.28.8.2 172.27.9.196 - - [01/Jul/2025:00:00:16 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--07323 HTTP/1.1" 200 4 10967us 10ms 0s
172.28.8.2 172.27.3.160 - - [01/Jul/2025:00:00:16 -0400] "POST /SOMabtOnline.APIS//paramGraylist HTTP/1.1" 200 67 72536us 72ms 0s
172.28.8.2 172.27.11.23 - - [01/Jul/2025:00:00:16 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--19116 HTTP/1.1" 200 4 10973us 10ms 0s
172.28.8.2 172.27.13.158 - - [01/Jul/2025:00:00:16 -0400] "POST /SOMebkOnline.APIS//paramConfig HTTP/1.1" 200 127 54742us 54ms 0s
172.28.8.2 172.27.0.180 - - [01/Jul/2025:00:00:16 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--19130 HTTP/1.1" 200 4 12036us 12ms 0s
172.28.8.2 172.27.13.29 - - [01/Jul/2025:00:00:16 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06304 HTTP/1.1" 200 4 12533us 12ms 0s
172.28.8.2 172.27.3.160 - - [01/Jul/2025:00:00:16 -0400] "POST /SOMebkOnline.APIS//paramConfig HTTP/1.1" 200 127 80759us 80ms 0s
172.28.8.2 172.27.10.57 - - [01/Jul/2025:00:00:16 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--07231 HTTP/1.1" 200 4 12525us 12ms 0s
172.28.8.2 172.27.9.158 - - [01/Jul/2025:00:00:16 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VM1-CASSST--08712 HTTP/1.1" 200 4 10973us 10ms 0s
172.28.8.2 172.27.4.186 - - [01/Jul/2025:00:00:16 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21197 HTTP/1.1" 200 4 10956us 10ms 0s
172.28.8.2 172.27.4.154 - - [01/Jul/2025:00:00:16 -0400] "GET /SOMebkOnline.APIS//isalive HTTP/1.1" 200 - 7313us 7ms 0s
172.28.8.2 172.27.10.118 - - [01/Jul/2025:00:00:16 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05733 HTTP/1.1" 200 4 15616us 15ms 0s
172.28.8.2 172.27.9.200 - - [01/Jul/2025:00:00:16 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VM1-HRECVE--08639 HTTP/1.1" 200 4 15646us 15ms 0s
172.28.8.8 - - - [01/Jul/2025:00:00:16 -0400] "GET /SSUP.Api/Check HTTP/1.1" 200 4 12513us 12ms 0s
172.28.8.8 - - - [01/Jul/2025:00:00:16 -0400] "GET /SSUP.Api/Equipment/StatusByProfil/221 HTTP/1.1" 200 17528 15677us 15ms 0s
172.28.8.2 172.27.7.213 - - [01/Jul/2025:00:00:16 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21068 HTTP/1.1" 200 4 16716us 16ms 0s
172.28.8.8 - - - [01/Jul/2025:00:00:17 -0400] "GET /SSUP.Api/Equipment/Components/01PE1F--EWRAPT08104/en-US HTTP/1.1" 200 1192 12546us 12ms 0s
172.28.8.2 172.27.4.154 - - [01/Jul/2025:00:00:17 -0400] "GET /SOMebkOnline.APIS//ticketing/check?applicationId=F0544E4D505484000100000000000000 HTTP/1.1" 200 - 10470us 10ms 0s
172.28.8.8 - - - [01/Jul/2025:00:00:17 -0400] "GET /SSUP.Api/Equipment/Components/01TE1SEC-2B-7-08027/en-US HTTP/1.1" 200 1192 9394us 9ms 0s
172.28.8.2 172.27.10.5 - - [01/Jul/2025:00:00:16 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 54350 77229us 77ms 0s
172.28.8.2 172.27.5.222 - - [01/Jul/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VM1-MLRDRV--08693 HTTP/1.1" 200 4 9407us 9ms 0s
172.28.8.8 - - - [01/Jul/2025:00:00:17 -0400] "GET /SSUP.Api/Equipment/Components/01PE2SEC-1-15-08015/en-US HTTP/1.1" 200 1192 25522us 25ms 0s
172.28.8.2 172.27.7.106 - - [01/Jul/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--19138 HTTP/1.1" 200 4 11498us 11ms 0s
172.28.8.8 - - - [01/Jul/2025:00:00:17 -0400] "GET /SSUP.Api/Schedule/Status/ByProfil/221 HTTP/1.1" 200 285 11989us 11ms 0s
172.28.8.2 172.27.8.164 - - [01/Jul/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--07257 HTTP/1.1" 200 4 11475us 11ms 0s
172.28.8.2 172.27.3.249 - - [01/Jul/2025:00:00:17 -0400] "POST /SOMebkOnline.APIS//paramConfig HTTP/1.1" 200 127 68209us 68ms 0s
172.28.8.2 172.27.10.17 - - [01/Jul/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--20043 HTTP/1.1" 200 4 13033us 13ms 0s
172.28.8.2 172.27.5.18 - - [01/Jul/2025:00:00:17 -0400] "POST /SOMabtOnline.APIS//paramGraylist HTTP/1.1" 200 67 55849us 55ms 0s
172.28.8.2 172.27.12.210 - - [01/Jul/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06308 HTTP/1.1" 200 4 10451us 10ms 0s
172.28.8.2 172.27.3.117 - - [01/Jul/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05667 HTTP/1.1" 200 4 9912us 9ms 0s
172.28.8.2 172.27.0.97 - - [01/Jul/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--18082 HTTP/1.1" 200 4 10955us 10ms 0s
172.28.8.2 172.27.0.1 - - [01/Jul/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05874 HTTP/1.1" 200 4 10473us 10ms 0s
172.28.8.2 172.27.1.187 - - [01/Jul/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06389 HTTP/1.1" 200 4 9401us 9ms 0s
172.28.8.2 172.27.8.176 - - [01/Jul/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--19144 HTTP/1.1" 200 4 16164us 16ms 0s
172.28.8.2 172.27.2.184 - - [01/Jul/2025:00:00:17 -0400] "GET /SOMebkOnline.APIS//isalive HTTP/1.1" 200 - 8855us 8ms 0s
172.28.8.2 172.27.0.215 - - [01/Jul/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05819 HTTP/1.1" 200 4 9920us 9ms 0s
172.28.8.2 172.27.10.51 - - [01/Jul/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06545 HTTP/1.1" 200 4 10956us 10ms 0s
172.28.8.2 172.27.5.18 - - [01/Jul/2025:00:00:17 -0400] "POST /SOMebkOnline.APIS//paramConfig HTTP/1.1" 200 127 61483us 61ms 0s
172.28.8.2 172.27.2.122 - - [01/Jul/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06363 HTTP/1.1" 200 4 11496us 11ms 0s
172.28.8.2 172.27.0.218 - - [01/Jul/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--18028 HTTP/1.1" 200 4 12513us 12ms 0s
172.28.8.2 172.27.13.95 - - [01/Jul/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05274 HTTP/1.1" 200 4 10422us 10ms 0s
172.28.8.2 172.27.9.211 - - [01/Jul/2025:00:00:18 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21261 HTTP/1.1" 200 4 18248us 18ms 0s
172.28.8.2 172.27.12.127 - - [01/Jul/2025:00:00:17 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 66 67750us 67ms 0s
172.28.8.2 172.27.9.232 - - [01/Jul/2025:00:00:18 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--19114 HTTP/1.1" 200 4 10445us 10ms 0s
172.28.8.2 172.27.9.30 - - [01/Jul/2025:00:00:18 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--20063 HTTP/1.1" 200 4 13040us 13ms 0s
172.28.8.2 172.27.13.101 - - [01/Jul/2025:00:00:18 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06460 HTTP/1.1" 200 4 14619us 14ms 0s
172.28.8.2 172.27.12.243 - - [01/Jul/2025:00:00:18 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05954 HTTP/1.1" 200 4 11996us 11ms 0s
172.28.8.2 172.27.10.150 - - [01/Jul/2025:00:00:18 -0400] "GET /SOMebkOnline.APIS//ticketing/check?applicationId=F0544E4D505484000100000000000000 HTTP/1.1" 200 - 9923us 9ms 0s
172.28.8.2 172.27.12.217 - - [01/Jul/2025:00:00:18 -0400] "POST /SOMabtOnline.APIS//paramGraylist/delta HTTP/1.1" 200 67 47942us 47ms 0s
172.28.8.2 172.27.13.72 - - [01/Jul/2025:00:00:18 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 66 179220us 179ms 0s
172.28.8.2 172.27.3.70 - - [01/Jul/2025:00:00:18 -0400] "POST /SOMabtOnline.APIS//paramGraylist/delta HTTP/1.1" 200 67 40653us 40ms 0s
172.28.8.2 172.27.13.72 - - [01/Jul/2025:00:00:18 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 63042 83848us 83ms 0s
172.28.8.2 172.27.7.251 - - [01/Jul/2025:00:00:18 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05793 HTTP/1.1" 200 4 10997us 10ms 0s
172.28.8.2 172.27.10.14 - - [01/Jul/2025:00:00:19 -0400] "POST /SOMabtOnline.APIS//paramGraylist HTTP/1.1" 200 67 54224us 54ms 0s
172.28.8.2 172.27.12.97 - - [01/Jul/2025:00:00:19 -0400] "GET /SOMebkOnline.APIS//isalive HTTP/1.1" 200 - 6787us 6ms 0s
172.28.8.2 172.27.12.180 - - [01/Jul/2025:00:00:19 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 66 70855us 70ms 0s
172.28.8.2 172.27.12.174 - - [01/Jul/2025:00:00:19 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06093 HTTP/1.1" 200 4 12033us 12ms 0s
172.31.19.52 - - - [01/Jul/2025:00:00:19 -0400] "GET /SOMetkOnline.APIS/check HTTP/1.1" 200 4 8886us 8ms 0s
172.29.1.48 10.20.32.45 - - [01/Jul/2025:00:00:19 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VM1-WARRST--08527 HTTP/1.1" 200 4 11482us 11ms 0s
172.28.8.2 172.27.12.97 - - [01/Jul/2025:00:00:19 -0400] "GET /SOMebkOnline.APIS//ticketing/check?applicationId=F0544E4D505484000100000000000000 HTTP/1.1" 200 - 10964us 10ms 0s
172.28.8.2 172.27.10.14 - - [01/Jul/2025:00:00:19 -0400] "POST /SOMebkOnline.APIS//paramConfig HTTP/1.1" 200 127 48520us 48ms 0s
172.28.8.2 172.27.2.180 - - [01/Jul/2025:00:00:19 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--09053 HTTP/1.1" 200 4 10966us 10ms 0s
172.28.8.2 172.27.12.180 - - [01/Jul/2025:00:00:19 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 139220 103589us 103ms 0s
172.28.8.2 172.27.8.185 - - [01/Jul/2025:00:00:19 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21089 HTTP/1.1" 200 4 9905us 9ms 0s
172.28.8.2 172.27.3.151 - - [01/Jul/2025:00:00:19 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05873 HTTP/1.1" 200 4 24488us 24ms 0s
172.28.8.2 172.27.10.11 - - [01/Jul/2025:00:00:19 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 55990 83396us 83ms 0s
172.28.8.2 172.27.4.93 - - [01/Jul/2025:00:00:19 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--20810 HTTP/1.1" 200 4 10988us 10ms 0s
172.28.8.2 172.27.6.237 - - [01/Jul/2025:00:00:19 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05899 HTTP/1.1" 200 4 10436us 10ms 0s
172.28.8.2 172.27.2.31 - - [01/Jul/2025:00:00:19 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05444 HTTP/1.1" 200 4 10965us 10ms 0s
172.28.8.2 172.27.5.88 - - [01/Jul/2025:00:00:20 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--18106 HTTP/1.1" 200 4 10456us 10ms 0s
172.28.8.2 172.27.11.59 - - [01/Jul/2025:00:00:20 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--17118 HTTP/1.1" 200 4 10454us 10ms 0s
172.28.8.2 172.27.12.240 - - [01/Jul/2025:00:00:20 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06462 HTTP/1.1" 200 4 33434us 33ms 0s
172.28.8.2 172.27.11.254 - - [01/Jul/2025:00:00:20 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 66 68362us 68ms 0s
172.28.8.2 172.27.13.9 - - [01/Jul/2025:00:00:20 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05962 HTTP/1.1" 200 4 12032us 12ms 0s
172.29.1.48 10.6.12.130 - - [01/Jul/2025:00:00:20 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01TE1SEC-1-10-08010 HTTP/1.1" 200 4 12007us 12ms 0s
172.28.8.2 172.27.9.117 - - [01/Jul/2025:00:00:20 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VM1-BBPARK--08567 HTTP/1.1" 200 4 10433us 10ms 0s
172.31.19.52 - - - [01/Jul/2025:00:00:20 -0400] "GET /SOMetkOnline.APIS/check HTTP/1.1" 200 4 8353us 8ms 0s
172.28.8.2 172.27.1.215 - - [01/Jul/2025:00:00:20 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05443 HTTP/1.1" 200 4 11034us 11ms 0s
172.29.1.48 172.27.16.120 - - [01/Jul/2025:00:00:20 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01TE1F--EWRAPT08106 HTTP/1.1" 200 4 13601us 13ms 0s
172.28.8.2 172.27.8.15 - - [01/Jul/2025:00:00:20 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05991 HTTP/1.1" 200 4 10426us 10ms 0s
172.28.8.2 172.27.5.243 - - [01/Jul/2025:00:00:20 -0400] "GET /SOMebkOnline.APIS//ticketing/check?applicationId=F0544E4D505484000100000000000000 HTTP/1.1" 200 - 10987us 10ms 0s
172.28.8.8 - - - [01/Jul/2025:00:00:20 -0400] "GET /SSUP.Api/Event/ByCeb/01DI1F--WALDWI00489/False HTTP/1.1" 200 963 13592us 13ms 0s
172.28.8.2 172.27.4.161 - - [01/Jul/2025:00:00:20 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--18020 HTTP/1.1" 200 4 13050us 13ms 0s
172.28.8.2 172.27.2.157 - - [01/Jul/2025:00:00:20 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--20817 HTTP/1.1" 200 4 14609us 14ms 0s
172.28.8.2 172.27.1.93 - - [01/Jul/2025:00:00:20 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06056 HTTP/1.1" 200 4 20875us 20ms 0s
172.28.8.2 172.27.10.62 - - [01/Jul/2025:00:00:20 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05398 HTTP/1.1" 200 4 13604us 13ms 0s
172.28.8.2 172.27.9.43 - - [01/Jul/2025:00:00:20 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05933 HTTP/1.1" 200 4 15720us 15ms 0s
172.28.8.2 172.27.1.77 - - [01/Jul/2025:00:00:21 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VM1-NORFST--08534 HTTP/1.1" 200 4 12580us 12ms 0s
172.28.8.2 172.27.2.38 - - [01/Jul/2025:00:00:21 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21118 HTTP/1.1" 200 4 10965us 10ms 0s
172.28.8.2 172.27.13.36 - - [01/Jul/2025:00:00:21 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 139630 91818us 91ms 0s
172.29.1.48 10.6.12.163 - - [01/Jul/2025:00:00:21 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01TE1SEC-2B-7-08027 HTTP/1.1" 200 4 12040us 12ms 0s
172.28.8.2 172.27.7.56 - - [01/Jul/2025:00:00:21 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06526 HTTP/1.1" 200 4 16241us 16ms 0s
172.28.8.2 172.27.3.65 - - [01/Jul/2025:00:00:21 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--20005 HTTP/1.1" 200 4 10439us 10ms 0s
