172.28.8.2 172.27.11.104 - - [25/Apr/2025:00:00:16 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VM1-8THST---08688 HTTP/1.1" 200 4 15660us 15ms 0s
172.29.1.48 172.27.16.124 - - [25/Apr/2025:00:00:16 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01TE1F--EWRAPT08107 HTTP/1.1" 200 4 15660us 15ms 0s
172.28.8.2 172.27.11.36 - - [25/Apr/2025:00:00:16 -0400] "POST /SOMabtOnline.APIS//paramGraylist HTTP/1.1" 200 67 78181us 78ms 0s
172.31.19.52 192.168.3.109 - - [25/Apr/2025:00:00:16 -0400] "POST /WS_SCARONLINE_IHM_REST.API/ManageCustomer HTTP/1.1" 200 3145 232569us 232ms 0s
172.28.8.2 172.27.1.231 - - [25/Apr/2025:00:00:17 -0400] "GET /SOMebkOnline.APIS//isalive HTTP/1.1" 200 - 0us 0ms 0s
172.28.8.2 172.27.10.186 - - [25/Apr/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21028 HTTP/1.1" 200 4 15656us 15ms 0s
172.28.8.2 172.27.10.70 - - [25/Apr/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--20087 HTTP/1.1" 200 4 46856us 46ms 0s
172.28.8.2 172.27.6.122 - - [25/Apr/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21295 HTTP/1.1" 200 4 15615us 15ms 0s
172.28.8.2 172.27.11.144 - - [25/Apr/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--19177 HTTP/1.1" 200 4 15614us 15ms 0s
172.28.8.2 172.27.7.123 - - [25/Apr/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05339 HTTP/1.1" 200 4 32712us 32ms 0s
172.28.8.2 172.27.1.231 - - [25/Apr/2025:00:00:17 -0400] "GET /SOMebkOnline.APIS//ticketing/check?applicationId=F0544E4D505484000100000000000000 HTTP/1.1" 200 - 15604us 15ms 0s
172.28.8.2 172.27.12.210 - - [25/Apr/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06308 HTTP/1.1" 200 4 31214us 31ms 0s
172.28.8.2 172.27.11.36 - - [25/Apr/2025:00:00:17 -0400] "POST /SOMebkOnline.APIS//paramConfig HTTP/1.1" 200 127 124999us 124ms 0s
172.28.8.2 172.27.6.103 - - [25/Apr/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--07293 HTTP/1.1" 200 4 15628us 15ms 0s
172.28.8.2 172.27.0.178 - - [25/Apr/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05554 HTTP/1.1" 200 4 15649us 15ms 0s
172.28.8.2 172.27.13.31 - - [25/Apr/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06428 HTTP/1.1" 200 4 31251us 31ms 0s
172.28.8.2 172.27.6.220 - - [25/Apr/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06386 HTTP/1.1" 200 4 31228us 31ms 0s
172.31.19.52 192.168.3.109 - - [25/Apr/2025:00:00:17 -0400] "POST /WS_SCARONLINE_IHM_REST.API/ManageCustomer HTTP/1.1" 200 3145 249953us 249ms 0s
172.28.8.2 172.27.11.131 - - [25/Apr/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--18087 HTTP/1.1" 200 4 15627us 15ms 0s
172.28.8.2 172.27.6.142 - - [25/Apr/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--22908 HTTP/1.1" 200 4 31154us 31ms 0s
172.28.8.2 172.27.8.25 - - [25/Apr/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--18035 HTTP/1.1" 200 4 15473us 15ms 0s
172.28.8.2 172.27.10.108 - - [25/Apr/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05439 HTTP/1.1" 200 4 31252us 31ms 0s
172.28.8.2 172.27.3.8 - - [25/Apr/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05785 HTTP/1.1" 200 4 31328us 31ms 0s
172.28.8.2 172.27.7.93 - - [25/Apr/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--22011 HTTP/1.1" 200 4 31193us 31ms 0s
172.28.8.2 172.27.10.174 - - [25/Apr/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--07338 HTTP/1.1" 200 4 15631us 15ms 0s
172.28.8.2 172.27.9.250 - - [25/Apr/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06279 HTTP/1.1" 200 4 15582us 15ms 0s
172.28.8.2 172.27.10.40 - - [25/Apr/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21068 HTTP/1.1" 200 4 15638us 15ms 0s
172.28.8.2 172.27.10.160 - - [25/Apr/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21011 HTTP/1.1" 200 4 33375us 33ms 0s
172.28.8.2 172.27.2.191 - - [25/Apr/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05777 HTTP/1.1" 200 4 49048us 49ms 0s
172.28.8.2 172.27.1.72 - - [25/Apr/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VM1-ORANGE--08541 HTTP/1.1" 200 4 32379us 32ms 0s
172.28.8.2 172.27.1.54 - - [25/Apr/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--20854 HTTP/1.1" 200 4 16706us 16ms 0s
172.28.8.2 172.27.0.68 - - [25/Apr/2025:00:00:17 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05914 HTTP/1.1" 200 4 32283us 32ms 0s
172.28.8.2 172.27.8.14 - - [25/Apr/2025:00:00:18 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--07221 HTTP/1.1" 200 4 15632us 15ms 0s
172.28.8.2 172.27.10.29 - - [25/Apr/2025:00:00:18 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21083 HTTP/1.1" 200 4 46871us 46ms 0s
172.31.19.52 192.168.3.109 - - [25/Apr/2025:00:00:17 -0400] "POST /WS_SCARONLINE_IHM_REST.API/ManageCustomer HTTP/1.1" 200 3145 235487us 235ms 0s
172.28.8.2 172.27.8.98 - - [25/Apr/2025:00:00:18 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--22109 HTTP/1.1" 200 4 31194us 31ms 0s
172.28.8.2 172.27.4.20 - - [25/Apr/2025:00:00:18 -0400] "GET /SOMebkOnline.APIS//isalive HTTP/1.1" 200 - 0us 0ms 0s
172.28.8.2 172.27.5.50 - - [25/Apr/2025:00:00:18 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05274 HTTP/1.1" 200 4 31246us 31ms 0s
172.28.8.2 172.27.9.12 - - [25/Apr/2025:00:00:18 -0400] "POST /SOMebkOnline.APIS//paramConfig HTTP/1.1" 200 127 125000us 125ms 0s
172.28.8.2 172.27.3.190 - - [25/Apr/2025:00:00:18 -0400] "GET /SOMebkOnline.APIS//ticketing/check?applicationId=F0544E4D505484000100000000000000 HTTP/1.1" 200 - 15628us 15ms 0s
172.28.8.2 172.27.2.82 - - [25/Apr/2025:00:00:18 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--22094 HTTP/1.1" 200 4 142396us 142ms 0s
172.28.8.2 172.27.0.212 - - [25/Apr/2025:00:00:18 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--24060 HTTP/1.1" 200 4 31328us 31ms 0s
172.29.1.48 10.6.12.120 - - [25/Apr/2025:00:00:18 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01TE1SEC-1-5--08005 HTTP/1.1" 200 4 95516us 95ms 0s
172.28.8.2 172.27.2.223 - - [25/Apr/2025:00:00:18 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05330 HTTP/1.1" 200 4 95516us 95ms 0s
172.28.8.2 172.27.4.20 - - [25/Apr/2025:00:00:18 -0400] "GET /SOMebkOnline.APIS//ticketing/check?applicationId=F0544E4D505484000100000000000000 HTTP/1.1" 200 - 15650us 15ms 0s
172.28.8.2 172.27.5.43 - - [25/Apr/2025:00:00:18 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05862 HTTP/1.1" 200 4 15669us 15ms 0s
172.28.8.2 172.27.13.34 - - [25/Apr/2025:00:00:18 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05840 HTTP/1.1" 200 4 15735us 15ms 0s
172.28.8.2 172.27.7.90 - - [25/Apr/2025:00:00:18 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--20037 HTTP/1.1" 200 4 31148us 31ms 0s
172.28.8.2 172.27.12.201 - - [25/Apr/2025:00:00:18 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05975 HTTP/1.1" 200 4 15598us 15ms 0s
172.28.8.2 172.27.1.52 - - [25/Apr/2025:00:00:18 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VM1-NJPAC---08585 HTTP/1.1" 200 4 15671us 15ms 0s
172.31.19.52 192.168.3.109 - - [25/Apr/2025:00:00:18 -0400] "POST /WS_SCARONLINE_IHM_REST.API/ManageCustomer HTTP/1.1" 200 3145 265685us 265ms 0s
172.28.8.2 172.27.13.165 - - [25/Apr/2025:00:00:18 -0400] "POST /SOMabtOnline.APIS//paramGraylist HTTP/1.1" 200 67 78108us 78ms 0s
172.28.8.2 172.27.5.157 - - [25/Apr/2025:00:00:18 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--20056 HTTP/1.1" 200 4 31224us 31ms 0s
172.31.19.52 192.168.3.109 - - [25/Apr/2025:00:00:18 -0400] "POST /WS_SCARONLINE_IHM_REST.API/ManageCustomer HTTP/1.1" 200 3145 251641us 251ms 0s
172.28.8.2 172.27.6.203 - - [25/Apr/2025:00:00:18 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06533 HTTP/1.1" 200 4 15548us 15ms 0s
172.28.8.2 172.27.7.20 - - [25/Apr/2025:00:00:18 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05262 HTTP/1.1" 200 4 31182us 31ms 0s
172.28.8.2 172.27.9.187 - - [25/Apr/2025:00:00:18 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--20069 HTTP/1.1" 200 4 31301us 31ms 0s
172.28.8.2 172.27.6.67 - - [25/Apr/2025:00:00:18 -0400] "POST /SOMebkOnline.APIS//paramConfig HTTP/1.1" 200 127 109336us 109ms 0s
172.28.8.2 172.27.6.164 - - [25/Apr/2025:00:00:18 -0400] "GET /SOMebkOnline.APIS//isalive HTTP/1.1" 200 - 15578us 15ms 0s
172.28.8.2 172.27.12.217 - - [25/Apr/2025:00:00:19 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05952 HTTP/1.1" 200 4 31190us 31ms 0s
172.28.8.2 172.27.6.147 - - [25/Apr/2025:00:00:19 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05809 HTTP/1.1" 200 4 31299us 31ms 0s
172.28.8.2 172.27.11.200 - - [25/Apr/2025:00:00:19 -0400] "GET /SOMebkOnline.APIS//isalive HTTP/1.1" 200 - 17098us 17ms 0s
172.28.8.2 172.27.0.239 - - [25/Apr/2025:00:00:19 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--07345 HTTP/1.1" 200 4 48384us 48ms 0s
172.29.1.48 10.27.2.166 - - [25/Apr/2025:00:00:19 -0400] "GET /WS_SCARONLINE_IHM_REST.API//Check HTTP/1.1" 200 4 0us 0ms 0s
172.28.8.2 172.27.2.75 - - [25/Apr/2025:00:00:19 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--22041 HTTP/1.1" 200 4 31266us 31ms 0s
172.28.8.2 172.27.10.247 - - [25/Apr/2025:00:00:19 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--20833 HTTP/1.1" 200 4 15618us 15ms 0s
172.28.8.2 172.27.11.128 - - [25/Apr/2025:00:00:19 -0400] "POST /SOMebkOnline.APIS//paramConfig HTTP/1.1" 200 127 124968us 124ms 0s
172.28.8.2 172.27.4.49 - - [25/Apr/2025:00:00:19 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--17090 HTTP/1.1" 200 4 31263us 31ms 0s
172.28.8.2 172.27.11.198 - - [25/Apr/2025:00:00:19 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21348 HTTP/1.1" 200 4 15693us 15ms 0s
172.28.8.2 172.27.0.106 - - [25/Apr/2025:00:00:19 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21187 HTTP/1.1" 200 4 31211us 31ms 0s
172.28.8.2 172.27.2.131 - - [25/Apr/2025:00:00:19 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05356 HTTP/1.1" 200 4 31351us 31ms 0s
172.28.8.2 172.27.0.103 - - [25/Apr/2025:00:00:19 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1SOMERSQA-90038 HTTP/1.1" 200 4 31240us 31ms 0s
172.28.8.2 172.27.1.94 - - [25/Apr/2025:00:00:19 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06405 HTTP/1.1" 200 4 31264us 31ms 0s
172.31.19.52 192.168.3.109 - - [25/Apr/2025:00:00:19 -0400] "POST /WS_SCARONLINE_IHM_REST.API/ManageCustomer HTTP/1.1" 200 3145 296943us 296ms 0s
172.28.8.2 172.27.3.153 - - [25/Apr/2025:00:00:19 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--22098 HTTP/1.1" 200 4 31286us 31ms 0s
172.28.8.2 172.27.2.253 - - [25/Apr/2025:00:00:19 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--07266 HTTP/1.1" 200 4 31152us 31ms 0s
172.28.8.2 172.27.11.34 - - [25/Apr/2025:00:00:20 -0400] "GET /SOMebkOnline.APIS//isalive HTTP/1.1" 200 - 15602us 15ms 0s
172.28.8.2 172.27.9.123 - - [25/Apr/2025:00:00:20 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VM1-BLMAVE--08554 HTTP/1.1" 200 4 31323us 31ms 0s
172.28.8.2 172.27.9.75 - - [25/Apr/2025:00:00:20 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05763 HTTP/1.1" 200 4 31176us 31ms 0s
